lat,lon,address,city
49.28035833333333,-122.92001474177232,"{'road': 'University Drive West', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4X6', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.276812654320985,-122.9238577906508,"{'road': 'Gaglardi Way', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4Y0', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.273266975308644,-122.92600047407905,"{'road': 'Burnaby Mountain Parkway', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4W2', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.2697212962963,-122.92644315824145,"{'road': 'Gaglardi Way', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4W2', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.26617561728395,-122.92518620926421,"{'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 3C2', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.26262993827161,-122.92222999344813,"{'road': 'Amberwood Place', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 4W2', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.25908425925926,-122.91757487709401,"{'building': 'H.Y. Louie Distribution Center', 'road': 'Eastlake Drive', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V5A 3C2', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.25553858024691,-122.91122122638626,"{'amenity': 'Burnaby Mountain Secondary School', 'road': 'Gaglardi Way', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 7X5', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.25199290123457,-122.90316940750927,"{'building': 'Bell Park Terrace', 'road': 'Salish Court', 'neighbourhood': 'Sullivan Heights', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 1M7', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
49.248447222222225,-122.89341978664743,"{'amenity': 'Esso', 'road': 'Austin Road', 'city': 'Burnaby', 'county': 'Metro Vancouver Regional District', 'state': 'British Columbia', 'postcode': 'V3J 1N7', 'country': 'Canada', 'country_code': 'ca'}",Burnaby
